provider_id,npi,provider_name,specialty,facility_id
PR00001,NPI1000000001,Provider 1,Internal Med,F0002
PR00002,NPI1000000002,Provider 2,Pediatrics,F0003
PR00003,NPI1000000003,Provider 3,Cardiology,F0004
PR00004,NPI1000000004,Provider 4,Ortho,F0005
PR00005,NPI1000000005,Provider 5,Derm,F0006
PR00006,NPI1000000006,Provider 6,ER,F0007
PR00007,NPI1000000007,Provider 7,Neurology,F0008
PR00008,NPI1000000008,Provider 8,Family Med,F0009
PR00009,NPI1000000009,Provider 9,Internal Med,F0010
PR00010,NPI1000000010,Provider 10,Pediatrics,F0011
PR00011,NPI1000000011,Provider 11,Cardiology,F0012
PR00012,NPI1000000012,Provider 12,Ortho,F0013
PR00013,NPI1000000013,Provider 13,Derm,F0014
PR00014,NPI1000000014,Provider 14,ER,F0015
PR00015,NPI1000000015,Provider 15,Neurology,F0016
PR00016,NPI1000000016,Provider 16,Family Med,F0017
PR00017,NPI1000000017,Provider 17,Internal Med,F0018
PR00018,NPI1000000018,Provider 18,Pediatrics,F0019
PR00019,NPI1000000019,Provider 19,Cardiology,F0020
PR00020,NPI1000000020,Provider 20,Ortho,F0021
PR00021,NPI1000000021,Provider 21,Derm,F0022
PR00022,NPI1000000022,Provider 22,ER,F0023
PR00023,NPI1000000023,Provider 23,Neurology,F0024
PR00024,NPI1000000024,Provider 24,Family Med,F0025
PR00025,NPI1000000025,Provider 25,Internal Med,F0026
PR00026,NPI1000000026,Provider 26,Pediatrics,F0027
PR00027,NPI1000000027,Provider 27,Cardiology,F0028
PR00028,NPI1000000028,Provider 28,Ortho,F0029
PR00029,NPI1000000029,Provider 29,Derm,F0030
PR00030,NPI1000000030,Provider 30,ER,F0031
PR00031,NPI1000000031,Provider 31,Neurology,F0032
PR00032,NPI1000000032,Provider 32,Family Med,F0033
PR00033,NPI1000000033,Provider 33,Internal Med,F0034
PR00034,NPI1000000034,Provider 34,Pediatrics,F0035
PR00035,NPI1000000035,Provider 35,Cardiology,F0036
PR00036,NPI1000000036,Provider 36,Ortho,F0037
PR00037,NPI1000000037,Provider 37,Derm,F0038
PR00038,NPI1000000038,Provider 38,ER,F0039
PR00039,NPI1000000039,Provider 39,Neurology,F0040
PR00040,NPI1000000040,Provider 40,Family Med,F0041
PR00041,NPI1000000041,Provider 41,Internal Med,F0042
PR00042,NPI1000000042,Provider 42,Pediatrics,F0043
PR00043,NPI1000000043,Provider 43,Cardiology,F0044
PR00044,NPI1000000044,Provider 44,Ortho,F0045
PR00045,NPI1000000045,Provider 45,Derm,F0046
PR00046,NPI1000000046,Provider 46,ER,F0047
PR00047,NPI1000000047,Provider 47,Neurology,F0048
PR00048,NPI1000000048,Provider 48,Family Med,F0049
PR00049,NPI1000000049,Provider 49,Internal Med,F0050
PR00050,NPI1000000050,Provider 50,Pediatrics,F0001
PR00051,NPI1000000051,Provider 51,Cardiology,F0002
PR00052,NPI1000000052,Provider 52,Ortho,F0003
PR00053,NPI1000000053,Provider 53,Derm,F0004
PR00054,NPI1000000054,Provider 54,ER,F0005
PR00055,NPI1000000055,Provider 55,Neurology,F0006
PR00056,NPI1000000056,Provider 56,Family Med,F0007
PR00057,NPI1000000057,Provider 57,Internal Med,F0008
PR00058,NPI1000000058,Provider 58,Pediatrics,F0009
PR00059,NPI1000000059,Provider 59,Cardiology,F0010
PR00060,NPI1000000060,Provider 60,Ortho,F0011
PR00061,NPI1000000061,Provider 61,Derm,F0012
PR00062,NPI1000000062,Provider 62,ER,F0013
PR00063,NPI1000000063,Provider 63,Neurology,F0014
PR00064,NPI1000000064,Provider 64,Family Med,F0015
PR00065,NPI1000000065,Provider 65,Internal Med,F0016
PR00066,NPI1000000066,Provider 66,Pediatrics,F0017
PR00067,NPI1000000067,Provider 67,Cardiology,F0018
PR00068,NPI1000000068,Provider 68,Ortho,F0019
PR00069,NPI1000000069,Provider 69,Derm,F0020
PR00070,NPI1000000070,Provider 70,ER,F0021
PR00071,NPI1000000071,Provider 71,Neurology,F0022
PR00072,NPI1000000072,Provider 72,Family Med,F0023
PR00073,NPI1000000073,Provider 73,Internal Med,F0024
PR00074,NPI1000000074,Provider 74,Pediatrics,F0025
PR00075,NPI1000000075,Provider 75,Cardiology,F0026
PR00076,NPI1000000076,Provider 76,Ortho,F0027
PR00077,NPI1000000077,Provider 77,Derm,F0028
PR00078,NPI1000000078,Provider 78,ER,F0029
PR00079,NPI1000000079,Provider 79,Neurology,F0030
PR00080,NPI1000000080,Provider 80,Family Med,F0031
PR00081,NPI1000000081,Provider 81,Internal Med,F0032
PR00082,NPI1000000082,Provider 82,Pediatrics,F0033
PR00083,NPI1000000083,Provider 83,Cardiology,F0034
PR00084,NPI1000000084,Provider 84,Ortho,F0035
PR00085,NPI1000000085,Provider 85,Derm,F0036
PR00086,NPI1000000086,Provider 86,ER,F0037
PR00087,NPI1000000087,Provider 87,Neurology,F0038
PR00088,NPI1000000088,Provider 88,Family Med,F0039
PR00089,NPI1000000089,Provider 89,Internal Med,F0040
PR00090,NPI1000000090,Provider 90,Pediatrics,F0041
PR00091,NPI1000000091,Provider 91,Cardiology,F0042
PR00092,NPI1000000092,Provider 92,Ortho,F0043
PR00093,NPI1000000093,Provider 93,Derm,F0044
PR00094,NPI1000000094,Provider 94,ER,F0045
PR00095,NPI1000000095,Provider 95,Neurology,F0046
PR00096,NPI1000000096,Provider 96,Family Med,F0047
PR00097,NPI1000000097,Provider 97,Internal Med,F0048
PR00098,NPI1000000098,Provider 98,Pediatrics,F0049
PR00099,NPI1000000099,Provider 99,Cardiology,F0050
PR00100,NPI1000000100,Provider 100,Ortho,F0001
PR00101,NPI1000000101,Provider 101,Derm,F0002
PR00102,NPI1000000102,Provider 102,ER,F0003
PR00103,NPI1000000103,Provider 103,Neurology,F0004
PR00104,NPI1000000104,Provider 104,Family Med,F0005
PR00105,NPI1000000105,Provider 105,Internal Med,F0006
PR00106,NPI1000000106,Provider 106,Pediatrics,F0007
PR00107,NPI1000000107,Provider 107,Cardiology,F0008
PR00108,NPI1000000108,Provider 108,Ortho,F0009
PR00109,NPI1000000109,Provider 109,Derm,F0010
PR00110,NPI1000000110,Provider 110,ER,F0011
PR00111,NPI1000000111,Provider 111,Neurology,F0012
PR00112,NPI1000000112,Provider 112,Family Med,F0013
PR00113,NPI1000000113,Provider 113,Internal Med,F0014
PR00114,NPI1000000114,Provider 114,Pediatrics,F0015
PR00115,NPI1000000115,Provider 115,Cardiology,F0016
PR00116,NPI1000000116,Provider 116,Ortho,F0017
PR00117,NPI1000000117,Provider 117,Derm,F0018
PR00118,NPI1000000118,Provider 118,ER,F0019
PR00119,NPI1000000119,Provider 119,Neurology,F0020
PR00120,NPI1000000120,Provider 120,Family Med,F0021
PR00121,NPI1000000121,Provider 121,Internal Med,F0022
PR00122,NPI1000000122,Provider 122,Pediatrics,F0023
PR00123,NPI1000000123,Provider 123,Cardiology,F0024
PR00124,NPI1000000124,Provider 124,Ortho,F0025
PR00125,NPI1000000125,Provider 125,Derm,F0026
PR00126,NPI1000000126,Provider 126,ER,F0027
PR00127,NPI1000000127,Provider 127,Neurology,F0028
PR00128,NPI1000000128,Provider 128,Family Med,F0029
PR00129,NPI1000000129,Provider 129,Internal Med,F0030
PR00130,NPI1000000130,Provider 130,Pediatrics,F0031
PR00131,NPI1000000131,Provider 131,Cardiology,F0032
PR00132,NPI1000000132,Provider 132,Ortho,F0033
PR00133,NPI1000000133,Provider 133,Derm,F0034
PR00134,NPI1000000134,Provider 134,ER,F0035
PR00135,NPI1000000135,Provider 135,Neurology,F0036
PR00136,NPI1000000136,Provider 136,Family Med,F0037
PR00137,NPI1000000137,Provider 137,Internal Med,F0038
PR00138,NPI1000000138,Provider 138,Pediatrics,F0039
PR00139,NPI1000000139,Provider 139,Cardiology,F0040
PR00140,NPI1000000140,Provider 140,Ortho,F0041
PR00141,NPI1000000141,Provider 141,Derm,F0042
PR00142,NPI1000000142,Provider 142,ER,F0043
PR00143,NPI1000000143,Provider 143,Neurology,F0044
PR00144,NPI1000000144,Provider 144,Family Med,F0045
PR00145,NPI1000000145,Provider 145,Internal Med,F0046
PR00146,NPI1000000146,Provider 146,Pediatrics,F0047
PR00147,NPI1000000147,Provider 147,Cardiology,F0048
PR00148,NPI1000000148,Provider 148,Ortho,F0049
PR00149,NPI1000000149,Provider 149,Derm,F0050
PR00150,NPI1000000150,Provider 150,ER,F0001
PR00151,NPI1000000151,Provider 151,Neurology,F0002
PR00152,NPI1000000152,Provider 152,Family Med,F0003
PR00153,NPI1000000153,Provider 153,Internal Med,F0004
PR00154,NPI1000000154,Provider 154,Pediatrics,F0005
PR00155,NPI1000000155,Provider 155,Cardiology,F0006
PR00156,NPI1000000156,Provider 156,Ortho,F0007
PR00157,NPI1000000157,Provider 157,Derm,F0008
PR00158,NPI1000000158,Provider 158,ER,F0009
PR00159,NPI1000000159,Provider 159,Neurology,F0010
PR00160,NPI1000000160,Provider 160,Family Med,F0011
PR00161,NPI1000000161,Provider 161,Internal Med,F0012
PR00162,NPI1000000162,Provider 162,Pediatrics,F0013
PR00163,NPI1000000163,Provider 163,Cardiology,F0014
PR00164,NPI1000000164,Provider 164,Ortho,F0015
PR00165,NPI1000000165,Provider 165,Derm,F0016
PR00166,NPI1000000166,Provider 166,ER,F0017
PR00167,NPI1000000167,Provider 167,Neurology,F0018
PR00168,NPI1000000168,Provider 168,Family Med,F0019
PR00169,NPI1000000169,Provider 169,Internal Med,F0020
PR00170,NPI1000000170,Provider 170,Pediatrics,F0021
PR00171,NPI1000000171,Provider 171,Cardiology,F0022
PR00172,NPI1000000172,Provider 172,Ortho,F0023
PR00173,NPI1000000173,Provider 173,Derm,F0024
PR00174,NPI1000000174,Provider 174,ER,F0025
PR00175,NPI1000000175,Provider 175,Neurology,F0026
PR00176,NPI1000000176,Provider 176,Family Med,F0027
PR00177,NPI1000000177,Provider 177,Internal Med,F0028
PR00178,NPI1000000178,Provider 178,Pediatrics,F0029
PR00179,NPI1000000179,Provider 179,Cardiology,F0030
PR00180,NPI1000000180,Provider 180,Ortho,F0031
PR00181,NPI1000000181,Provider 181,Derm,F0032
PR00182,NPI1000000182,Provider 182,ER,F0033
PR00183,NPI1000000183,Provider 183,Neurology,F0034
PR00184,NPI1000000184,Provider 184,Family Med,F0035
PR00185,NPI1000000185,Provider 185,Internal Med,F0036
PR00186,NPI1000000186,Provider 186,Pediatrics,F0037
PR00187,NPI1000000187,Provider 187,Cardiology,F0038
PR00188,NPI1000000188,Provider 188,Ortho,F0039
PR00189,NPI1000000189,Provider 189,Derm,F0040
PR00190,NPI1000000190,Provider 190,ER,F0041
PR00191,NPI1000000191,Provider 191,Neurology,F0042
PR00192,NPI1000000192,Provider 192,Family Med,F0043
PR00193,NPI1000000193,Provider 193,Internal Med,F0044
PR00194,NPI1000000194,Provider 194,Pediatrics,F0045
PR00195,NPI1000000195,Provider 195,Cardiology,F0046
PR00196,NPI1000000196,Provider 196,Ortho,F0047
PR00197,NPI1000000197,Provider 197,Derm,F0048
PR00198,NPI1000000198,Provider 198,ER,F0049
PR00199,NPI1000000199,Provider 199,Neurology,F0050
PR00200,NPI1000000200,Provider 200,Family Med,F0001
PR00201,NPI1000000201,Provider 201,Internal Med,F0002
PR00202,NPI1000000202,Provider 202,Pediatrics,F0003
PR00203,NPI1000000203,Provider 203,Cardiology,F0004
PR00204,NPI1000000204,Provider 204,Ortho,F0005
PR00205,NPI1000000205,Provider 205,Derm,F0006
PR00206,NPI1000000206,Provider 206,ER,F0007
PR00207,NPI1000000207,Provider 207,Neurology,F0008
PR00208,NPI1000000208,Provider 208,Family Med,F0009
PR00209,NPI1000000209,Provider 209,Internal Med,F0010
PR00210,NPI1000000210,Provider 210,Pediatrics,F0011
PR00211,NPI1000000211,Provider 211,Cardiology,F0012
PR00212,NPI1000000212,Provider 212,Ortho,F0013
PR00213,NPI1000000213,Provider 213,Derm,F0014
PR00214,NPI1000000214,Provider 214,ER,F0015
PR00215,NPI1000000215,Provider 215,Neurology,F0016
PR00216,NPI1000000216,Provider 216,Family Med,F0017
PR00217,NPI1000000217,Provider 217,Internal Med,F0018
PR00218,NPI1000000218,Provider 218,Pediatrics,F0019
PR00219,NPI1000000219,Provider 219,Cardiology,F0020
PR00220,NPI1000000220,Provider 220,Ortho,F0021
PR00221,NPI1000000221,Provider 221,Derm,F0022
PR00222,NPI1000000222,Provider 222,ER,F0023
PR00223,NPI1000000223,Provider 223,Neurology,F0024
PR00224,NPI1000000224,Provider 224,Family Med,F0025
PR00225,NPI1000000225,Provider 225,Internal Med,F0026
PR00226,NPI1000000226,Provider 226,Pediatrics,F0027
PR00227,NPI1000000227,Provider 227,Cardiology,F0028
PR00228,NPI1000000228,Provider 228,Ortho,F0029
PR00229,NPI1000000229,Provider 229,Derm,F0030
PR00230,NPI1000000230,Provider 230,ER,F0031
PR00231,NPI1000000231,Provider 231,Neurology,F0032
PR00232,NPI1000000232,Provider 232,Family Med,F0033
PR00233,NPI1000000233,Provider 233,Internal Med,F0034
PR00234,NPI1000000234,Provider 234,Pediatrics,F0035
PR00235,NPI1000000235,Provider 235,Cardiology,F0036
PR00236,NPI1000000236,Provider 236,Ortho,F0037
PR00237,NPI1000000237,Provider 237,Derm,F0038
PR00238,NPI1000000238,Provider 238,ER,F0039
PR00239,NPI1000000239,Provider 239,Neurology,F0040
PR00240,NPI1000000240,Provider 240,Family Med,F0041
PR00241,NPI1000000241,Provider 241,Internal Med,F0042
PR00242,NPI1000000242,Provider 242,Pediatrics,F0043
PR00243,NPI1000000243,Provider 243,Cardiology,F0044
PR00244,NPI1000000244,Provider 244,Ortho,F0045
PR00245,NPI1000000245,Provider 245,Derm,F0046
PR00246,NPI1000000246,Provider 246,ER,F0047
PR00247,NPI1000000247,Provider 247,Neurology,F0048
PR00248,NPI1000000248,Provider 248,Family Med,F0049
PR00249,NPI1000000249,Provider 249,Internal Med,F0050
PR00250,NPI1000000250,Provider 250,Pediatrics,F0001
