provider_id,npi,provider_name,specialty,facility_id
PR00251,NPI1000000251,Provider 251,Cardiology,F0002
PR00252,NPI1000000252,Provider 252,Ortho,F0003
PR00253,NPI1000000253,Provider 253,Derm,F0004
PR00254,NPI1000000254,Provider 254,ER,F0005
PR00255,NPI1000000255,Provider 255,Neurology,F0006
PR00256,NPI1000000256,Provider 256,Family Med,F0007
PR00257,NPI1000000257,Provider 257,Internal Med,F0008
PR00258,NPI1000000258,Provider 258,Pediatrics,F0009
PR00259,NPI1000000259,Provider 259,Cardiology,F0010
PR00260,NPI1000000260,Provider 260,Ortho,F0011
PR00261,NPI1000000261,Provider 261,Derm,F0012
PR00262,NPI1000000262,Provider 262,ER,F0013
PR00263,NPI1000000263,Provider 263,Neurology,F0014
PR00264,NPI1000000264,Provider 264,Family Med,F0015
PR00265,NPI1000000265,Provider 265,Internal Med,F0016
PR00266,NPI1000000266,Provider 266,Pediatrics,F0017
PR00267,NPI1000000267,Provider 267,Cardiology,F0018
PR00268,NPI1000000268,Provider 268,Ortho,F0019
PR00269,NPI1000000269,Provider 269,Derm,F0020
PR00270,NPI1000000270,Provider 270,ER,F0021
PR00271,NPI1000000271,Provider 271,Neurology,F0022
PR00272,NPI1000000272,Provider 272,Family Med,F0023
PR00273,NPI1000000273,Provider 273,Internal Med,F0024
PR00274,NPI1000000274,Provider 274,Pediatrics,F0025
PR00275,NPI1000000275,Provider 275,Cardiology,F0026
PR00276,NPI1000000276,Provider 276,Ortho,F0027
PR00277,NPI1000000277,Provider 277,Derm,F0028
PR00278,NPI1000000278,Provider 278,ER,F0029
PR00279,NPI1000000279,Provider 279,Neurology,F0030
PR00280,NPI1000000280,Provider 280,Family Med,F0031
PR00281,NPI1000000281,Provider 281,Internal Med,F0032
PR00282,NPI1000000282,Provider 282,Pediatrics,F0033
PR00283,NPI1000000283,Provider 283,Cardiology,F0034
PR00284,NPI1000000284,Provider 284,Ortho,F0035
PR00285,NPI1000000285,Provider 285,Derm,F0036
PR00286,NPI1000000286,Provider 286,ER,F0037
PR00287,NPI1000000287,Provider 287,Neurology,F0038
PR00288,NPI1000000288,Provider 288,Family Med,F0039
PR00289,NPI1000000289,Provider 289,Internal Med,F0040
PR00290,NPI1000000290,Provider 290,Pediatrics,F0041
PR00291,NPI1000000291,Provider 291,Cardiology,F0042
PR00292,NPI1000000292,Provider 292,Ortho,F0043
PR00293,NPI1000000293,Provider 293,Derm,F0044
PR00294,NPI1000000294,Provider 294,ER,F0045
PR00295,NPI1000000295,Provider 295,Neurology,F0046
PR00296,NPI1000000296,Provider 296,Family Med,F0047
PR00297,NPI1000000297,Provider 297,Internal Med,F0048
PR00298,NPI1000000298,Provider 298,Pediatrics,F0049
PR00299,NPI1000000299,Provider 299,Cardiology,F0050
PR00300,NPI1000000300,Provider 300,Ortho,F0001
PR00301,NPI1000000301,Provider 301,Derm,F0002
PR00302,NPI1000000302,Provider 302,ER,F0003
PR00303,NPI1000000303,Provider 303,Neurology,F0004
PR00304,NPI1000000304,Provider 304,Family Med,F0005
PR00305,NPI1000000305,Provider 305,Internal Med,F0006
PR00306,NPI1000000306,Provider 306,Pediatrics,F0007
PR00307,NPI1000000307,Provider 307,Cardiology,F0008
PR00308,NPI1000000308,Provider 308,Ortho,F0009
PR00309,NPI1000000309,Provider 309,Derm,F0010
PR00310,NPI1000000310,Provider 310,ER,F0011
PR00311,NPI1000000311,Provider 311,Neurology,F0012
PR00312,NPI1000000312,Provider 312,Family Med,F0013
PR00313,NPI1000000313,Provider 313,Internal Med,F0014
PR00314,NPI1000000314,Provider 314,Pediatrics,F0015
PR00315,NPI1000000315,Provider 315,Cardiology,F0016
PR00316,NPI1000000316,Provider 316,Ortho,F0017
PR00317,NPI1000000317,Provider 317,Derm,F0018
PR00318,NPI1000000318,Provider 318,ER,F0019
PR00319,NPI1000000319,Provider 319,Neurology,F0020
PR00320,NPI1000000320,Provider 320,Family Med,F0021
PR00321,NPI1000000321,Provider 321,Internal Med,F0022
PR00322,NPI1000000322,Provider 322,Pediatrics,F0023
PR00323,NPI1000000323,Provider 323,Cardiology,F0024
PR00324,NPI1000000324,Provider 324,Ortho,F0025
PR00325,NPI1000000325,Provider 325,Derm,F0026
PR00326,NPI1000000326,Provider 326,ER,F0027
PR00327,NPI1000000327,Provider 327,Neurology,F0028
PR00328,NPI1000000328,Provider 328,Family Med,F0029
PR00329,NPI1000000329,Provider 329,Internal Med,F0030
PR00330,NPI1000000330,Provider 330,Pediatrics,F0031
PR00331,NPI1000000331,Provider 331,Cardiology,F0032
PR00332,NPI1000000332,Provider 332,Ortho,F0033
PR00333,NPI1000000333,Provider 333,Derm,F0034
PR00334,NPI1000000334,Provider 334,ER,F0035
PR00335,NPI1000000335,Provider 335,Neurology,F0036
PR00336,NPI1000000336,Provider 336,Family Med,F0037
PR00337,NPI1000000337,Provider 337,Internal Med,F0038
PR00338,NPI1000000338,Provider 338,Pediatrics,F0039
PR00339,NPI1000000339,Provider 339,Cardiology,F0040
PR00340,NPI1000000340,Provider 340,Ortho,F0041
PR00341,NPI1000000341,Provider 341,Derm,F0042
PR00342,NPI1000000342,Provider 342,ER,F0043
PR00343,NPI1000000343,Provider 343,Neurology,F0044
PR00344,NPI1000000344,Provider 344,Family Med,F0045
PR00345,NPI1000000345,Provider 345,Internal Med,F0046
PR00346,NPI1000000346,Provider 346,Pediatrics,F0047
PR00347,NPI1000000347,Provider 347,Cardiology,F0048
PR00348,NPI1000000348,Provider 348,Ortho,F0049
PR00349,NPI1000000349,Provider 349,Derm,F0050
PR00350,NPI1000000350,Provider 350,ER,F0001
PR00351,NPI1000000351,Provider 351,Neurology,F0002
PR00352,NPI1000000352,Provider 352,Family Med,F0003
PR00353,NPI1000000353,Provider 353,Internal Med,F0004
PR00354,NPI1000000354,Provider 354,Pediatrics,F0005
PR00355,NPI1000000355,Provider 355,Cardiology,F0006
PR00356,NPI1000000356,Provider 356,Ortho,F0007
PR00357,NPI1000000357,Provider 357,Derm,F0008
PR00358,NPI1000000358,Provider 358,ER,F0009
PR00359,NPI1000000359,Provider 359,Neurology,F0010
PR00360,NPI1000000360,Provider 360,Family Med,F0011
PR00361,NPI1000000361,Provider 361,Internal Med,F0012
PR00362,NPI1000000362,Provider 362,Pediatrics,F0013
PR00363,NPI1000000363,Provider 363,Cardiology,F0014
PR00364,NPI1000000364,Provider 364,Ortho,F0015
PR00365,NPI1000000365,Provider 365,Derm,F0016
PR00366,NPI1000000366,Provider 366,ER,F0017
PR00367,NPI1000000367,Provider 367,Neurology,F0018
PR00368,NPI1000000368,Provider 368,Family Med,F0019
PR00369,NPI1000000369,Provider 369,Internal Med,F0020
PR00370,NPI1000000370,Provider 370,Pediatrics,F0021
PR00371,NPI1000000371,Provider 371,Cardiology,F0022
PR00372,NPI1000000372,Provider 372,Ortho,F0023
PR00373,NPI1000000373,Provider 373,Derm,F0024
PR00374,NPI1000000374,Provider 374,ER,F0025
PR00375,NPI1000000375,Provider 375,Neurology,F0026
PR00376,NPI1000000376,Provider 376,Family Med,F0027
PR00377,NPI1000000377,Provider 377,Internal Med,F0028
PR00378,NPI1000000378,Provider 378,Pediatrics,F0029
PR00379,NPI1000000379,Provider 379,Cardiology,F0030
PR00380,NPI1000000380,Provider 380,Ortho,F0031
PR00381,NPI1000000381,Provider 381,Derm,F0032
PR00382,NPI1000000382,Provider 382,ER,F0033
PR00383,NPI1000000383,Provider 383,Neurology,F0034
PR00384,NPI1000000384,Provider 384,Family Med,F0035
PR00385,NPI1000000385,Provider 385,Internal Med,F0036
PR00386,NPI1000000386,Provider 386,Pediatrics,F0037
PR00387,NPI1000000387,Provider 387,Cardiology,F0038
PR00388,NPI1000000388,Provider 388,Ortho,F0039
PR00389,NPI1000000389,Provider 389,Derm,F0040
PR00390,NPI1000000390,Provider 390,ER,F0041
PR00391,NPI1000000391,Provider 391,Neurology,F0042
PR00392,NPI1000000392,Provider 392,Family Med,F0043
PR00393,NPI1000000393,Provider 393,Internal Med,F0044
PR00394,NPI1000000394,Provider 394,Pediatrics,F0045
PR00395,NPI1000000395,Provider 395,Cardiology,F0046
PR00396,NPI1000000396,Provider 396,Ortho,F0047
PR00397,NPI1000000397,Provider 397,Derm,F0048
PR00398,NPI1000000398,Provider 398,ER,F0049
PR00399,NPI1000000399,Provider 399,Neurology,F0050
PR00400,NPI1000000400,Provider 400,Family Med,F0001
PR00401,NPI1000000401,Provider 401,Internal Med,F0002
PR00402,NPI1000000402,Provider 402,Pediatrics,F0003
PR00403,NPI1000000403,Provider 403,Cardiology,F0004
PR00404,NPI1000000404,Provider 404,Ortho,F0005
PR00405,NPI1000000405,Provider 405,Derm,F0006
PR00406,NPI1000000406,Provider 406,ER,F0007
PR00407,NPI1000000407,Provider 407,Neurology,F0008
PR00408,NPI1000000408,Provider 408,Family Med,F0009
PR00409,NPI1000000409,Provider 409,Internal Med,F0010
PR00410,NPI1000000410,Provider 410,Pediatrics,F0011
PR00411,NPI1000000411,Provider 411,Cardiology,F0012
PR00412,NPI1000000412,Provider 412,Ortho,F0013
PR00413,NPI1000000413,Provider 413,Derm,F0014
PR00414,NPI1000000414,Provider 414,ER,F0015
PR00415,NPI1000000415,Provider 415,Neurology,F0016
PR00416,NPI1000000416,Provider 416,Family Med,F0017
PR00417,NPI1000000417,Provider 417,Internal Med,F0018
PR00418,NPI1000000418,Provider 418,Pediatrics,F0019
PR00419,NPI1000000419,Provider 419,Cardiology,F0020
PR00420,NPI1000000420,Provider 420,Ortho,F0021
PR00421,NPI1000000421,Provider 421,Derm,F0022
PR00422,NPI1000000422,Provider 422,ER,F0023
PR00423,NPI1000000423,Provider 423,Neurology,F0024
PR00424,NPI1000000424,Provider 424,Family Med,F0025
PR00425,NPI1000000425,Provider 425,Internal Med,F0026
PR00426,NPI1000000426,Provider 426,Pediatrics,F0027
PR00427,NPI1000000427,Provider 427,Cardiology,F0028
PR00428,NPI1000000428,Provider 428,Ortho,F0029
PR00429,NPI1000000429,Provider 429,Derm,F0030
PR00430,NPI1000000430,Provider 430,ER,F0031
PR00431,NPI1000000431,Provider 431,Neurology,F0032
PR00432,NPI1000000432,Provider 432,Family Med,F0033
PR00433,NPI1000000433,Provider 433,Internal Med,F0034
PR00434,NPI1000000434,Provider 434,Pediatrics,F0035
PR00435,NPI1000000435,Provider 435,Cardiology,F0036
PR00436,NPI1000000436,Provider 436,Ortho,F0037
PR00437,NPI1000000437,Provider 437,Derm,F0038
PR00438,NPI1000000438,Provider 438,ER,F0039
PR00439,NPI1000000439,Provider 439,Neurology,F0040
PR00440,NPI1000000440,Provider 440,Family Med,F0041
PR00441,NPI1000000441,Provider 441,Internal Med,F0042
PR00442,NPI1000000442,Provider 442,Pediatrics,F0043
PR00443,NPI1000000443,Provider 443,Cardiology,F0044
PR00444,NPI1000000444,Provider 444,Ortho,F0045
PR00445,NPI1000000445,Provider 445,Derm,F0046
PR00446,NPI1000000446,Provider 446,ER,F0047
PR00447,NPI1000000447,Provider 447,Neurology,F0048
PR00448,NPI1000000448,Provider 448,Family Med,F0049
PR00449,NPI1000000449,Provider 449,Internal Med,F0050
PR00450,NPI1000000450,Provider 450,Pediatrics,F0001
PR00451,NPI1000000451,Provider 451,Cardiology,F0002
PR00452,NPI1000000452,Provider 452,Ortho,F0003
PR00453,NPI1000000453,Provider 453,Derm,F0004
PR00454,NPI1000000454,Provider 454,ER,F0005
PR00455,NPI1000000455,Provider 455,Neurology,F0006
PR00456,NPI1000000456,Provider 456,Family Med,F0007
PR00457,NPI1000000457,Provider 457,Internal Med,F0008
PR00458,NPI1000000458,Provider 458,Pediatrics,F0009
PR00459,NPI1000000459,Provider 459,Cardiology,F0010
PR00460,NPI1000000460,Provider 460,Ortho,F0011
PR00461,NPI1000000461,Provider 461,Derm,F0012
PR00462,NPI1000000462,Provider 462,ER,F0013
PR00463,NPI1000000463,Provider 463,Neurology,F0014
PR00464,NPI1000000464,Provider 464,Family Med,F0015
PR00465,NPI1000000465,Provider 465,Internal Med,F0016
PR00466,NPI1000000466,Provider 466,Pediatrics,F0017
PR00467,NPI1000000467,Provider 467,Cardiology,F0018
PR00468,NPI1000000468,Provider 468,Ortho,F0019
PR00469,NPI1000000469,Provider 469,Derm,F0020
PR00470,NPI1000000470,Provider 470,ER,F0021
PR00471,NPI1000000471,Provider 471,Neurology,F0022
PR00472,NPI1000000472,Provider 472,Family Med,F0023
PR00473,NPI1000000473,Provider 473,Internal Med,F0024
PR00474,NPI1000000474,Provider 474,Pediatrics,F0025
PR00475,NPI1000000475,Provider 475,Cardiology,F0026
PR00476,NPI1000000476,Provider 476,Ortho,F0027
PR00477,NPI1000000477,Provider 477,Derm,F0028
PR00478,NPI1000000478,Provider 478,ER,F0029
PR00479,NPI1000000479,Provider 479,Neurology,F0030
PR00480,NPI1000000480,Provider 480,Family Med,F0031
PR00481,NPI1000000481,Provider 481,Internal Med,F0032
PR00482,NPI1000000482,Provider 482,Pediatrics,F0033
PR00483,NPI1000000483,Provider 483,Cardiology,F0034
PR00484,NPI1000000484,Provider 484,Ortho,F0035
PR00485,NPI1000000485,Provider 485,Derm,F0036
PR00486,NPI1000000486,Provider 486,ER,F0037
PR00487,NPI1000000487,Provider 487,Neurology,F0038
PR00488,NPI1000000488,Provider 488,Family Med,F0039
PR00489,NPI1000000489,Provider 489,Internal Med,F0040
PR00490,NPI1000000490,Provider 490,Pediatrics,F0041
PR00491,NPI1000000491,Provider 491,Cardiology,F0042
PR00492,NPI1000000492,Provider 492,Ortho,F0043
PR00493,NPI1000000493,Provider 493,Derm,F0044
PR00494,NPI1000000494,Provider 494,ER,F0045
PR00495,NPI1000000495,Provider 495,Neurology,F0046
PR00496,NPI1000000496,Provider 496,Family Med,F0047
PR00497,NPI1000000497,Provider 497,Internal Med,F0048
PR00498,NPI1000000498,Provider 498,Pediatrics,F0049
PR00499,NPI1000000499,Provider 499,Cardiology,F0050
PR00500,NPI1000000500,Provider 500,Ortho,F0001
